,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
5,2023-02-24 00:00:00,2267,2240.2375,2258.0386,2243.1094,2229.8508
6,2023-02-24 01:00:00,2173,2153.3499,2172.9968,2157.3997,2148.0383
7,2023-02-24 02:00:00,2112,2088.2896,2107.6755,2091.8262,2087.207
8,2023-02-24 03:00:00,2073,2043.3193,2064.328,2046.6298,2044.8909
9,2023-02-24 04:00:00,2047,2017.5847,2044.7906,2023.2817,2023.1107
10,2023-02-24 05:00:00,2064,2025.6101,2055.563,2030.6836,2030.1002
11,2023-02-24 06:00:00,2111,2084.669,2097.6948,2074.506,2079.064
12,2023-02-24 07:00:00,2174,2155.0522,2140.8118,2126.935,2140.8562
13,2023-02-24 08:00:00,2205,2217.2422,2196.3416,2193.5637,2201.4602
14,2023-02-24 09:00:00,2303,2287.645,2278.3972,2272.381,2280.174
15,2023-02-24 10:00:00,2352,2344.153,2329.0798,2331.299,2333.181
16,2023-02-24 11:00:00,2373,2381.1575,2352.785,2366.9062,2364.6743
17,2023-02-24 12:00:00,2412,2401.6309,2369.8083,2386.4468,2381.759
18,2023-02-24 13:00:00,2391,2413.3733,2385.6704,2399.112,2389.5974
19,2023-02-24 14:00:00,2404,2426.308,2401.2666,2413.1943,2398.5017
20,2023-02-24 15:00:00,2406,2444.7463,2418.2776,2429.5388,2416.3044
21,2023-02-24 16:00:00,2413,2455.764,2428.132,2438.1873,2426.1528
22,2023-02-24 17:00:00,2399,2436.7786,2415.9434,2425.289,2410.6719
23,2023-02-24 18:00:00,2376,2411.8416,2412.1533,2401.6462,2398.3132
24,2023-02-24 19:00:00,2488,2476.0205,2491.09,2462.348,2477.697
25,2023-02-24 20:00:00,2518,2496.738,2502.2761,2501.0515,2485.2266
26,2023-02-24 21:00:00,2478,2465.0847,2465.8445,2467.355,2454.001
27,2023-02-24 22:00:00,2420,2396.6306,2408.6868,2408.1936,2388.8022
28,2023-02-24 23:00:00,2333,2305.3025,2324.4692,2323.9072,2301.2856
