,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
11,2023-05-19 00:00:00,3464,3484.0637,3332.742,3398.441,3464.7568
12,2023-05-19 01:00:00,3293,3331.9836,3182.2288,3233.3286,3312.266
13,2023-05-19 02:00:00,3130,3187.7603,3050.3176,3087.3442,3166.306
14,2023-05-19 03:00:00,3000,3055.7603,2942.92,2957.4539,3040.6033
15,2023-05-19 04:00:00,2880,2942.9424,2858.215,2851.4207,2935.547
16,2023-05-19 05:00:00,2796,2858.257,2792.9763,2775.9414,2858.413
17,2023-05-19 06:00:00,2703,2766.4746,2727.9524,2680.6763,2777.9194
18,2023-05-19 07:00:00,2671,2710.254,2711.068,2675.9648,2724.5015
19,2023-05-19 08:00:00,2752,2827.3599,2818.224,2812.7354,2829.8093
20,2023-05-19 09:00:00,2925,2987.762,2938.5054,2942.349,2973.5366
21,2023-05-19 10:00:00,3069,3126.3232,3038.3186,3047.1008,3085.3638
22,2023-05-19 11:00:00,3165,3246.3389,3125.7686,3141.3655,3183.2302
23,2023-05-19 12:00:00,3278,3370.721,3219.4321,3245.0234,3282.808
24,2023-05-19 13:00:00,3355,3525.4382,3334.2427,3370.7156,3396.6423
25,2023-05-19 14:00:00,3502,3713.2295,3464.2344,3509.9573,3533.6174
26,2023-05-19 15:00:00,3617,3876.5266,3573.9858,3629.6504,3651.869
27,2023-05-19 16:00:00,3680,3948.0283,3615.0422,3675.08,3698.3562
28,2023-05-19 17:00:00,3679,3924.304,3561.9749,3625.5962,3664.7827
29,2023-05-19 18:00:00,3610,3802.9397,3431.2905,3499.1067,3539.8892
30,2023-05-19 19:00:00,3444,3622.6897,3325.223,3359.7522,3391.77
31,2023-05-19 20:00:00,3459,3607.3955,3409.6592,3399.281,3415.7017
32,2023-05-19 21:00:00,3502,3694.3667,3490.3398,3481.9146,3515.5159
33,2023-05-19 22:00:00,3502,3714.648,3495.2166,3496.7595,3535.6147
34,2023-05-19 23:00:00,3479,3650.0356,3410.8245,3429.3477,3480.4915
