,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
9,2022-10-03 00:00:00,3667,2944.1523,3701.6072,3701.2688,3727.7896
10,2022-10-03 01:00:00,3507,2825.6416,3548.8435,3561.0405,3564.6929
11,2022-10-03 02:00:00,3367,2710.6187,3405.314,3429.5361,3430.724
12,2022-10-03 03:00:00,3249,2610.0276,3280.1753,3303.5557,3305.7202
13,2022-10-03 04:00:00,3150,2527.3,3181.5027,3188.92,3193.0847
14,2022-10-03 05:00:00,3094,2458.74,3111.4412,3112.278,3109.692
15,2022-10-03 06:00:00,3035,2381.6484,3043.9097,3035.5466,3034.7935
16,2022-10-03 07:00:00,2964,2324.4568,2978.683,2966.8853,2949.7805
17,2022-10-03 08:00:00,3042,2374.8606,3054.8467,3092.4133,3040.8367
18,2022-10-03 09:00:00,3194,2453.9956,3242.7476,3287.2776,3241.8557
19,2022-10-03 10:00:00,3299,2525.165,3411.776,3456.3809,3421.474
20,2022-10-03 11:00:00,3440,2600.2993,3549.7065,3600.414,3570.8962
21,2022-10-03 12:00:00,3585,2680.7322,3693.9067,3752.305,3720.469
22,2022-10-03 13:00:00,3775,2766.0916,3873.934,3944.3545,3903.6238
23,2022-10-03 14:00:00,4020,2853.3865,4076.3508,4159.944,4110.8535
24,2022-10-03 15:00:00,4168,2934.8508,4237.353,4311.6816,4279.5537
25,2022-10-03 16:00:00,4221,2990.5117,4296.6655,4339.896,4334.1206
26,2022-10-03 17:00:00,4160,2994.0652,4230.175,4234.5254,4251.29
27,2022-10-03 18:00:00,4017,2935.7498,4089.5603,4079.8523,4095.686
28,2022-10-03 19:00:00,4045,2867.2266,4079.9053,4115.965,4091.9365
29,2022-10-03 20:00:00,4113,2986.6797,4175.401,4182.5483,4194.3667
30,2022-10-03 21:00:00,4144,3070.6265,4216.014,4208.0083,4247.725
31,2022-10-03 22:00:00,4077,3114.1287,4186.301,4162.8535,4201.7637
32,2022-10-03 23:00:00,3928,3059.7786,4068.4539,4044.296,4081.2637
