,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
1,2022-11-15 00:00:00,2376,2374.1978,2352.1968,2391.2869,2357.9197
2,2022-11-15 01:00:00,2277,2286.0364,2257.0544,2298.7786,2265.1843
3,2022-11-15 02:00:00,2203,2218.8218,2180.2917,2226.9583,2189.2239
4,2022-11-15 03:00:00,2145,2165.5874,2127.2986,2174.3066,2133.759
5,2022-11-15 04:00:00,2098,2135.33,2101.2227,2141.9915,2099.7285
6,2022-11-15 05:00:00,2097,2139.8943,2104.2734,2148.372,2099.8499
7,2022-11-15 06:00:00,2145,2177.4363,2135.1519,2183.8557,2149.1528
8,2022-11-15 07:00:00,2210,2228.2368,2190.151,2216.2441,2205.1055
9,2022-11-15 08:00:00,2267,2288.8093,2261.8416,2278.9644,2252.9873
10,2022-11-15 09:00:00,2359,2360.398,2333.794,2362.9414,2328.4019
11,2022-11-15 10:00:00,2428,2427.8638,2394.8933,2429.6604,2397.9038
12,2022-11-15 11:00:00,2499,2478.7769,2442.7202,2477.9817,2447.4033
13,2022-11-15 12:00:00,2551,2512.916,2476.1199,2512.6174,2477.994
14,2022-11-15 13:00:00,2562,2538.2915,2501.6917,2542.3596,2495.593
15,2022-11-15 14:00:00,2583,2564.1584,2532.1292,2574.501,2515.03
16,2022-11-15 15:00:00,2624,2590.1206,2563.2761,2604.326,2540.7468
17,2022-11-15 16:00:00,2658,2603.2327,2572.9368,2609.851,2551.4634
18,2022-11-15 17:00:00,2638,2598.1128,2557.5784,2587.8284,2537.4412
19,2022-11-15 18:00:00,2631,2630.2004,2587.1484,2634.6357,2564.7134
20,2022-11-15 19:00:00,2650,2671.4424,2635.9722,2654.8545,2603.7485
21,2022-11-15 20:00:00,2613,2643.252,2607.9636,2618.1045,2580.6465
22,2022-11-15 21:00:00,2594,2603.518,2560.1653,2581.7346,2542.9236
23,2022-11-15 22:00:00,2524,2528.8293,2479.3145,2515.626,2465.07
24,2022-11-15 23:00:00,2447,2428.4492,2380.707,2421.6892,2371.0579
