,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
2,2022-10-23 00:00:00,3468,3514.5842,3457.1382,3479.6697,3480.6414
3,2022-10-23 01:00:00,3332,3376.8389,3328.9263,3347.2341,3344.3628
4,2022-10-23 02:00:00,3215,3242.1577,3203.7322,3219.355,3215.0742
5,2022-10-23 03:00:00,3103,3118.7163,3089.8367,3102.7788,3092.8186
6,2022-10-23 04:00:00,2989,3010.853,2991.8306,3000.1833,2988.2856
7,2022-10-23 05:00:00,2908,2920.216,2905.6255,2919.9475,2902.6133
8,2022-10-23 06:00:00,2830,2825.122,2807.4934,2850.6602,2818.7766
9,2022-10-23 07:00:00,2740,2708.7686,2698.7651,2743.643,2695.4949
10,2022-10-23 08:00:00,2710,2700.526,2679.6467,2680.4365,2661.6123
11,2022-10-23 09:00:00,2773,2786.045,2745.8186,2738.836,2732.7021
12,2022-10-23 10:00:00,2829,2883.39,2825.983,2818.3242,2808.245
13,2022-10-23 11:00:00,2897,2988.0845,2905.9385,2896.2053,2889.536
14,2022-10-23 12:00:00,2957,3106.8022,2992.9236,2979.3616,2979.214
15,2022-10-23 13:00:00,3048,3243.6958,3091.9614,3072.8945,3077.0562
16,2022-10-23 14:00:00,3108,3384.0515,3192.6917,3173.9321,3178.3132
17,2022-10-23 15:00:00,3128,3486.9614,3266.3228,3261.1926,3260.3738
18,2022-10-23 16:00:00,3127,3522.398,3282.97,3301.9714,3287.6995
19,2022-10-23 17:00:00,3064,3487.1382,3241.1807,3280.236,3245.681
20,2022-10-23 18:00:00,3024,3443.9517,3220.5647,3232.6394,3190.0957
21,2022-10-23 19:00:00,3150,3547.9277,3326.4907,3301.0923,3298.1711
22,2022-10-23 20:00:00,3243,3635.817,3411.9001,3392.3108,3379.5256
23,2022-10-23 21:00:00,3300,3697.3896,3464.6138,3448.6162,3442.5977
24,2022-10-23 22:00:00,3278,3677.99,3437.6338,3461.1326,3443.1504
25,2022-10-23 23:00:00,3194,3580.9656,3351.7107,3403.0576,3369.1665
