,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
7,2022-10-16 00:00:00,3282,3343.9382,3390.3188,3357.3022,3353.5703
8,2022-10-16 01:00:00,3179,3226.7083,3287.328,3239.971,3247.596
9,2022-10-16 02:00:00,3068,3113.883,3183.9395,3126.8945,3136.6394
10,2022-10-16 03:00:00,2963,3010.445,3088.6875,3021.3418,3027.9617
11,2022-10-16 04:00:00,2878,2919.4446,3004.519,2926.4543,2934.1758
12,2022-10-16 05:00:00,2802,2842.8386,2925.3906,2854.8843,2858.986
13,2022-10-16 06:00:00,2744,2773.2456,2830.6055,2791.3152,2795.261
14,2022-10-16 07:00:00,2643,2684.2776,2737.5127,2691.916,2687.4355
15,2022-10-16 08:00:00,2619,2633.4844,2736.8643,2645.562,2607.558
16,2022-10-16 09:00:00,2681,2688.7556,2806.5056,2704.448,2669.3247
17,2022-10-16 10:00:00,2767,2761.691,2886.2905,2781.0833,2743.9124
18,2022-10-16 11:00:00,2837,2833.7422,2968.2668,2859.0654,2821.8435
19,2022-10-16 12:00:00,2919,2912.5208,3058.5645,2943.8306,2906.5554
20,2022-10-16 13:00:00,3032,3001.4436,3158.1238,3037.3984,3000.1526
21,2022-10-16 14:00:00,3167,3096.9185,3254.6284,3132.588,3102.8171
22,2022-10-16 15:00:00,3243,3175.723,3322.9526,3207.0261,3197.3289
23,2022-10-16 16:00:00,3286,3208.531,3338.4617,3234.2058,3248.2734
24,2022-10-16 17:00:00,3250,3180.774,3299.9246,3207.8076,3235.3806
25,2022-10-16 18:00:00,3170,3149.7988,3273.7678,3175.5742,3189.669
26,2022-10-16 19:00:00,3258,3272.9758,3380.2705,3270.8816,3284.7144
27,2022-10-16 20:00:00,3345,3322.403,3498.3225,3379.6772,3402.1277
28,2022-10-16 21:00:00,3402,3384.435,3563.1982,3441.7698,3482.6787
29,2022-10-16 22:00:00,3388,3386.1484,3540.5452,3448.714,3493.2559
30,2022-10-16 23:00:00,3286,3322.207,3451.4165,3385.2283,3423.7668
