,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
10,2023-04-28 00:00:00,3008,3008.1812,3005.25,3014.9714,2979.0503
11,2023-04-28 01:00:00,2853,2876.6245,2869.4634,2887.3662,2845.886
12,2023-04-28 02:00:00,2724,2755.083,2751.0024,2770.5134,2724.5566
13,2023-04-28 03:00:00,2614,2647.1538,2652.2244,2671.1917,2618.6057
14,2023-04-28 04:00:00,2518,2563.0618,2574.3535,2595.28,2541.784
15,2023-04-28 05:00:00,2472,2521.098,2523.5151,2554.7742,2504.3027
16,2023-04-28 06:00:00,2424,2485.508,2481.8699,2521.9907,2460.5776
17,2023-04-28 07:00:00,2389,2476.7605,2467.715,2494.5542,2441.3877
18,2023-04-28 08:00:00,2547,2578.8313,2580.5793,2593.1553,2545.4988
19,2023-04-28 09:00:00,2693,2705.1033,2719.6453,2719.177,2670.8518
20,2023-04-28 10:00:00,2796,2808.2405,2830.3508,2820.3218,2774.7559
21,2023-04-28 11:00:00,2895,2892.0703,2922.0308,2906.3066,2863.3872
22,2023-04-28 12:00:00,2969,2968.4778,3004.7183,2984.0615,2953.561
23,2023-04-28 13:00:00,3087,3053.6462,3094.8064,3068.069,3058.3833
24,2023-04-28 14:00:00,3209,3156.2017,3204.3682,3167.7183,3172.3665
25,2023-04-28 15:00:00,3317,3255.4485,3312.4214,3261.574,3276.7073
26,2023-04-28 16:00:00,3402,3317.1807,3368.3733,3309.351,3327.5554
27,2023-04-28 17:00:00,3425,3321.607,3339.3276,3293.8748,3294.6238
28,2023-04-28 18:00:00,3305,3252.7307,3226.7046,3202.143,3185.8823
29,2023-04-28 19:00:00,3137,3125.1309,3121.3176,3102.252,3100.261
30,2023-04-28 20:00:00,3162,3134.6787,3186.997,3154.4875,3169.9658
31,2023-04-28 21:00:00,3156,3178.3867,3236.1812,3175.3599,3187.1016
32,2023-04-28 22:00:00,3127,3154.7527,3237.4478,3154.4902,3167.3425
33,2023-04-28 23:00:00,3081,3103.84,3159.7944,3077.6763,3094.734
