,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
8,2023-07-29 00:00:00,4613,4613.3833,4609.202,4526.8755,4526.3286
9,2023-07-29 01:00:00,4480,4436.824,4467.888,4364.2183,4374.7944
10,2023-07-29 02:00:00,4298,4268.5283,4327.718,4201.394,4213.3457
11,2023-07-29 03:00:00,4123,4121.806,4195.7554,4048.023,4062.091
12,2023-07-29 04:00:00,3972,3996.7524,4076.0637,3912.877,3923.5981
13,2023-07-29 05:00:00,3872,3888.487,3965.1821,3788.6277,3804.8604
14,2023-07-29 06:00:00,3725,3769.377,3836.1855,3621.1643,3679.1475
15,2023-07-29 07:00:00,3631,3631.5464,3690.297,3511.1978,3528.6965
16,2023-07-29 08:00:00,3748,3649.548,3689.8833,3584.4978,3561.1182
17,2023-07-29 09:00:00,3945,3791.0725,3824.876,3700.9768,3707.5217
18,2023-07-29 10:00:00,4143,3939.5676,3969.3545,3823.3818,3859.7544
19,2023-07-29 11:00:00,4340,4079.9736,4110.135,3962.8733,4014.0398
20,2023-07-29 12:00:00,4550,4223.4346,4266.8027,4127.554,4170.109
21,2023-07-29 13:00:00,4753,4377.5063,4448.0054,4306.8193,4339.7583
22,2023-07-29 14:00:00,4941,4533.6113,4633.6274,4470.4033,4526.4893
23,2023-07-29 15:00:00,5067,4655.3057,4780.559,4574.2056,4679.958
24,2023-07-29 16:00:00,5158,4711.3555,4849.042,4588.3145,4742.586
25,2023-07-29 17:00:00,5121,4696.9565,4818.044,4521.343,4715.867
26,2023-07-29 18:00:00,4993,4616.291,4694.517,4403.102,4607.539
27,2023-07-29 19:00:00,4824,4497.648,4550.2803,4271.942,4448.347
28,2023-07-29 20:00:00,4768,4491.459,4533.8477,4338.358,4431.6973
29,2023-07-29 21:00:00,4618,4585.063,4632.5137,4533.854,4568.6953
30,2023-07-29 22:00:00,4624,4586.0,4675.323,4614.7485,4621.825
31,2023-07-29 23:00:00,4569,4523.99,4622.2954,4549.0566,4581.626
