,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
12,2023-07-29 00:00:00,4613,4591.6133,4593.7095,4458.8804,4405.4375
13,2023-07-29 01:00:00,4480,4421.47,4458.949,4301.377,4269.178
14,2023-07-29 02:00:00,4298,4257.3506,4324.3022,4143.819,4125.188
15,2023-07-29 03:00:00,4123,4113.67,4196.661,3995.4807,3990.14
16,2023-07-29 04:00:00,3972,3993.2837,4079.7852,3864.8154,3866.5503
17,2023-07-29 05:00:00,3872,3893.0662,3971.5942,3748.4622,3762.6443
18,2023-07-29 06:00:00,3725,3786.861,3850.1057,3598.8604,3639.0708
19,2023-07-29 07:00:00,3631,3648.9604,3705.0476,3470.5642,3512.9368
20,2023-07-29 08:00:00,3748,3658.6936,3676.5173,3529.6506,3581.9626
21,2023-07-29 09:00:00,3945,3805.3198,3797.4453,3649.7344,3734.4219
22,2023-07-29 10:00:00,4143,3959.0774,3941.1228,3777.4312,3890.4097
23,2023-07-29 11:00:00,4340,4103.5703,4080.7454,3919.128,4048.24
24,2023-07-29 12:00:00,4550,4250.7554,4233.491,4085.6248,4209.82
25,2023-07-29 13:00:00,4753,4404.402,4410.158,4271.2764,4388.991
26,2023-07-29 14:00:00,4941,4554.1606,4594.9663,4447.2993,4577.798
27,2023-07-29 15:00:00,5067,4667.4263,4747.673,4566.6064,4714.8525
28,2023-07-29 16:00:00,5158,4717.226,4828.2065,4593.822,4757.1465
29,2023-07-29 17:00:00,5121,4699.3438,4813.6787,4533.785,4714.403
30,2023-07-29 18:00:00,4993,4617.8887,4704.97,4416.7207,4588.0596
31,2023-07-29 19:00:00,4824,4503.2983,4558.7476,4279.59,4441.6265
32,2023-07-29 20:00:00,4768,4505.733,4519.4233,4339.8896,4497.6567
33,2023-07-29 21:00:00,4618,4580.409,4622.08,4531.5386,4609.1587
34,2023-07-29 22:00:00,4624,4571.013,4682.584,4607.207,4624.7993
35,2023-07-29 23:00:00,4569,4512.705,4638.279,4538.4263,4564.763
