,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
10,2023-07-29 00:00:00,4613,4581.871,4591.445,4486.9756,4452.2583
11,2023-07-29 01:00:00,4480,4409.4717,4453.559,4326.264,4309.905
12,2023-07-29 02:00:00,4298,4246.29,4316.565,4166.664,4159.3716
13,2023-07-29 03:00:00,4123,4105.304,4187.353,4017.2664,4018.342
14,2023-07-29 04:00:00,3972,3986.7158,4069.9536,3885.7188,3888.718
15,2023-07-29 05:00:00,3872,3885.8738,3961.4734,3764.9695,3778.2576
16,2023-07-29 06:00:00,3725,3776.5994,3837.0505,3602.5176,3651.6218
17,2023-07-29 07:00:00,3631,3640.0288,3693.5522,3488.4404,3516.5427
18,2023-07-29 08:00:00,3748,3650.611,3684.1763,3557.618,3575.508
19,2023-07-29 09:00:00,3945,3792.4946,3815.4966,3674.2747,3725.7134
20,2023-07-29 10:00:00,4143,3942.3457,3961.1912,3797.4382,3880.0984
21,2023-07-29 11:00:00,4340,4083.3022,4102.722,3937.1228,4036.7322
22,2023-07-29 12:00:00,4550,4226.5215,4258.7085,4102.69,4196.492
23,2023-07-29 13:00:00,4753,4376.684,4438.778,4285.1875,4372.554
24,2023-07-29 14:00:00,4941,4523.699,4624.5366,4454.1216,4560.864
25,2023-07-29 15:00:00,5067,4635.5557,4773.8345,4563.237,4703.101
26,2023-07-29 16:00:00,5158,4685.658,4846.8135,4580.5864,4751.128
27,2023-07-29 17:00:00,5121,4669.489,4821.896,4514.3364,4712.8726
28,2023-07-29 18:00:00,4993,4591.37,4703.636,4394.6997,4592.1816
29,2023-07-29 19:00:00,4824,4481.277,4558.1157,4262.1626,4440.308
30,2023-07-29 20:00:00,4768,4485.877,4533.6826,4333.2285,4474.842
31,2023-07-29 21:00:00,4618,4567.201,4633.4062,4528.439,4598.6157
32,2023-07-29 22:00:00,4624,4555.4346,4680.372,4603.7637,4627.058
33,2023-07-29 23:00:00,4569,4490.0625,4628.4326,4534.326,4572.9194
