,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
4,2023-07-27 00:00:00,5055,4910.1357,4945.8516,4849.0703,4835.9556
5,2023-07-27 01:00:00,4869,4725.005,4778.6772,4683.3906,4645.4536
6,2023-07-27 02:00:00,4701,4553.8228,4615.05,4515.259,4464.6553
7,2023-07-27 03:00:00,4566,4399.748,4462.916,4356.5356,4298.87
8,2023-07-27 04:00:00,4427,4265.2583,4327.219,4221.372,4157.926
9,2023-07-27 05:00:00,4335,4157.0513,4203.348,4096.9014,4047.6318
10,2023-07-27 06:00:00,4180,4018.3289,4050.0789,3926.8918,3908.6062
11,2023-07-27 07:00:00,4042,3919.5896,3891.9038,3895.5803,3812.1904
12,2023-07-27 08:00:00,4138,4042.893,3951.0344,4062.8525,3945.2786
13,2023-07-27 09:00:00,4331,4248.736,4125.7705,4242.566,4140.843
14,2023-07-27 10:00:00,4513,4434.2905,4285.9927,4399.888,4315.8413
15,2023-07-27 11:00:00,4705,4611.204,4438.7837,4562.596,4489.252
16,2023-07-27 12:00:00,4913,4806.2153,4612.398,4748.424,4685.5454
17,2023-07-27 13:00:00,5110,5041.068,4816.2754,4956.7812,4923.855
18,2023-07-27 14:00:00,5342,5269.047,5022.489,5157.8647,5158.425
19,2023-07-27 15:00:00,5499,5401.9214,5180.1025,5284.525,5295.8174
20,2023-07-27 16:00:00,5577,5431.1733,5251.2344,5290.3423,5317.955
21,2023-07-27 17:00:00,5549,5374.9004,5220.1943,5186.406,5231.2505
22,2023-07-27 18:00:00,5364,5241.101,5086.526,5013.822,5024.114
23,2023-07-27 19:00:00,5126,5045.4966,4896.1724,4819.811,4824.956
24,2023-07-27 20:00:00,5161,4964.001,4792.8677,4848.201,4901.268
25,2023-07-27 21:00:00,5251,5081.1143,4867.1006,4949.9546,5023.337
26,2023-07-27 22:00:00,5263,5138.3125,4937.915,4936.941,5006.957
27,2023-07-27 23:00:00,5166,5058.8765,4905.517,4821.0195,4896.5776
