,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
7,2023-04-20 00:00:00,2831,2832.1309,2793.325,2835.7175,2812.5886
8,2023-04-20 01:00:00,2716,2715.4763,2667.0422,2717.3826,2690.6733
9,2023-04-20 02:00:00,2596,2611.1936,2563.7627,2611.4534,2584.1091
10,2023-04-20 03:00:00,2515,2520.4856,2480.9578,2523.837,2494.2952
11,2023-04-20 04:00:00,2453,2449.5098,2418.6077,2458.7317,2431.0984
12,2023-04-20 05:00:00,2424,2416.749,2387.1836,2428.7688,2406.2947
13,2023-04-20 06:00:00,2416,2409.5178,2375.3057,2417.022,2390.0874
14,2023-04-20 07:00:00,2404,2411.9878,2384.9038,2405.3147,2379.0063
15,2023-04-20 08:00:00,2496,2489.569,2487.734,2482.9297,2472.148
16,2023-04-20 09:00:00,2635,2598.434,2607.358,2596.3406,2587.2715
17,2023-04-20 10:00:00,2743,2692.1528,2700.5798,2684.442,2677.4941
18,2023-04-20 11:00:00,2829,2765.9583,2775.5015,2755.6458,2747.7256
19,2023-04-20 12:00:00,2950,2826.779,2839.3904,2815.368,2813.2
20,2023-04-20 13:00:00,2986,2888.6123,2906.1262,2876.8083,2890.1077
21,2023-04-20 14:00:00,3093,2963.7874,2988.7456,2953.951,2978.112
22,2023-04-20 15:00:00,3187,3042.6494,3075.0166,3033.2007,3062.3955
23,2023-04-20 16:00:00,3255,3096.2249,3123.1401,3075.8035,3106.891
24,2023-04-20 17:00:00,3244,3099.804,3098.7927,3062.2554,3079.2432
25,2023-04-20 18:00:00,3163,3031.4355,3000.192,2985.4514,2985.7712
26,2023-04-20 19:00:00,3052,2916.36,2920.9207,2909.1133,2921.1443
27,2023-04-20 20:00:00,3104,2953.1875,2991.087,2971.7117,3002.462
28,2023-04-20 21:00:00,3103,2993.292,3017.2852,2989.6445,3023.0378
29,2023-04-20 22:00:00,3052,2963.4043,2999.1582,2963.7642,2995.3872
30,2023-04-20 23:00:00,2987,2906.2595,2912.4321,2884.5735,2914.5806
