,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
4,2023-04-14 00:00:00,2692,2634.5142,2614.3826,2637.372,2621.1282
5,2023-04-14 01:00:00,2581,2527.4138,2509.4275,2537.4277,2511.7014
6,2023-04-14 02:00:00,2487,2435.5547,2421.9822,2448.2869,2416.9941
7,2023-04-14 03:00:00,2425,2358.18,2351.946,2374.9224,2341.0232
8,2023-04-14 04:00:00,2365,2301.9553,2301.384,2320.5378,2290.5686
9,2023-04-14 05:00:00,2348,2283.654,2280.2588,2299.7068,2271.259
10,2023-04-14 06:00:00,2365,2275.7617,2275.4553,2295.9949,2258.7944
11,2023-04-14 07:00:00,2364,2275.0457,2275.9148,2290.216,2247.9358
12,2023-04-14 08:00:00,2435,2356.0208,2358.7712,2372.4705,2333.986
13,2023-04-14 09:00:00,2506,2456.4187,2463.5798,2475.4026,2444.5742
14,2023-04-14 10:00:00,2565,2537.6467,2543.932,2550.8118,2529.6406
15,2023-04-14 11:00:00,2619,2598.4807,2608.1643,2608.0002,2590.6094
16,2023-04-14 12:00:00,2676,2643.3953,2657.0625,2650.3967,2636.1223
17,2023-04-14 13:00:00,2692,2682.3533,2695.9531,2685.7444,2676.7676
18,2023-04-14 14:00:00,2745,2725.456,2735.8755,2721.4033,2716.6235
19,2023-04-14 15:00:00,2814,2767.7012,2778.696,2753.8113,2753.3433
20,2023-04-14 16:00:00,2851,2789.7153,2804.6497,2767.6162,2773.451
21,2023-04-14 17:00:00,2874,2773.3438,2785.8154,2750.6084,2752.2632
22,2023-04-14 18:00:00,2839,2699.8215,2712.7722,2688.978,2684.2366
23,2023-04-14 19:00:00,2793,2643.7053,2654.8853,2655.4263,2645.0703
24,2023-04-14 20:00:00,2852,2733.6926,2731.0742,2722.764,2722.8916
25,2023-04-14 21:00:00,2828,2736.288,2743.4758,2716.088,2714.2136
26,2023-04-14 22:00:00,2775,2702.1929,2715.997,2679.2466,2682.833
27,2023-04-14 23:00:00,2712,2638.722,2642.6035,2607.788,2614.6326
