,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
12,2023-04-14 00:00:00,2692,2617.113,2596.981,2631.5398,2598.3384
13,2023-04-14 01:00:00,2581,2517.2896,2490.9055,2526.9797,2497.4246
14,2023-04-14 02:00:00,2487,2429.897,2402.6204,2434.8872,2407.8398
15,2023-04-14 03:00:00,2425,2356.9714,2330.2522,2361.5188,2335.5457
16,2023-04-14 04:00:00,2365,2303.1455,2274.0293,2308.8162,2286.8855
17,2023-04-14 05:00:00,2348,2281.185,2247.1787,2287.104,2271.0662
18,2023-04-14 06:00:00,2365,2264.9941,2253.454,2286.7188,2265.8806
19,2023-04-14 07:00:00,2364,2263.9355,2259.7568,2282.768,2251.3113
20,2023-04-14 08:00:00,2435,2351.4307,2315.4944,2351.5764,2325.3809
21,2023-04-14 09:00:00,2506,2454.551,2421.8096,2458.3655,2435.3347
22,2023-04-14 10:00:00,2565,2535.5205,2504.8977,2539.3806,2522.4482
23,2023-04-14 11:00:00,2619,2594.5908,2567.6968,2601.435,2586.013
24,2023-04-14 12:00:00,2676,2638.474,2615.6177,2647.4573,2633.768
25,2023-04-14 13:00:00,2692,2677.4736,2651.6519,2684.606,2675.8765
26,2023-04-14 14:00:00,2745,2720.477,2684.979,2722.0508,2716.5933
27,2023-04-14 15:00:00,2814,2762.715,2720.1665,2758.5632,2753.965
28,2023-04-14 16:00:00,2851,2785.6345,2743.2373,2776.0786,2776.2834
29,2023-04-14 17:00:00,2874,2772.3186,2728.741,2759.219,2758.4968
30,2023-04-14 18:00:00,2839,2711.071,2664.0625,2696.7153,2692.1729
31,2023-04-14 19:00:00,2793,2645.8186,2602.5947,2646.9055,2645.1877
32,2023-04-14 20:00:00,2852,2713.1545,2672.8728,2702.931,2715.8115
33,2023-04-14 21:00:00,2828,2722.6357,2693.4578,2697.7393,2702.5002
34,2023-04-14 22:00:00,2775,2691.2395,2667.8633,2662.075,2669.609
35,2023-04-14 23:00:00,2712,2631.67,2596.852,2591.2502,2602.6575
